dim,coef
2252,-0.00392587210229278
2253,0.004409167852922782
2254,-0.00940012015492566
2255,-0.00041873501123657053
2256,0.00489480722794354
2257,0.00546707243914807
2258,-4.382467597100589e-05
2259,-0.0014800595708668672
2260,-0.004216263419969095
2261,0.011808601692718693
2262,-0.0037661925748097864
2263,-0.0007163151235193248
2264,-0.005612836470105508
2265,-0.00029030589998638325
2266,-0.007777283085275313
2267,0.00551851798396666
2268,-0.006394826561148502
2269,0.0005543223349646469
2270,-0.0049822558564801625
2271,-0.012441532296267774
2272,0.0051856846474211335
2273,-0.0041075764734201155
2274,-0.0016325348648080636
2275,0.0060042280006200165
2276,0.007120109393735417
2277,0.006528871540905484
2278,0.0027077047343268055
2279,0.001363016032381278
2280,0.0002357503380240585
2281,-0.008031966183013406
2282,0.010167959433306254
2283,0.0037635596277325488
2284,0.0035787036551379902
2285,-0.0023196058778507085
2286,0.0035577639323827156
2287,-0.009183200657580892
2288,0.005069502818851805
2289,0.004866597778251116
2290,-0.002485166080054017
2291,-0.009511783100824686
2292,0.005317360363485609
2293,-0.003041293372635123
2294,0.004958139554517143
2295,-0.008486790507470313
2296,-0.0027224792889584334
2297,0.008148201188686786
2298,-0.0018462341039319752
2299,-0.0024928309605972095
2300,0.00515369039666592
2301,0.006460511519971034
2302,0.00747649809129812
2303,0.0034129106164932995
